"experiment","location","accession_name","plot_name","plot_number","block","range","row","sort"
"CP2601","PDREC-F20","Big Red Ripper","CP2601_101",101,1,1,1,1
"CP2601","PDREC-F20","Kiawah Pinkeye Purple Hull","CP2601_102",102,1,1,2,2
"CP2601","PDREC-F20","Cowpea Phenomenal","CP2601_103",103,1,1,3,3
"CP2601","PDREC-F20","Hercules","CP2601_104",104,1,1,4,4
"CP2601","PDREC-F20","Dixie Lee Pea","CP2601_105",105,1,1,5,5
"CP2601","PDREC-F20","Green Dixie Blackeye","CP2601_106",106,1,1,6,6
"CP2601","PDREC-F20","Zipper Cream","CP2601_107",107,1,1,7,7
"CP2601","PDREC-F20","Texas Big Boy Pea","CP2601_108",108,1,1,8,8
"CP2601","PDREC-F20","Bettersnap","CP2601_109",109,1,1,9,9
"CP2601","PDREC-F20","Coronet Pinkeye Purplehull","CP2601_110",110,1,1,10,10
"CP2601","PDREC-F20","Iron & Clay Pea","CP2601_111",111,1,1,11,11
"CP2601","PDREC-F20","Top Pick Pinkeye Pea","CP2601_112",112,1,1,12,12
"CP2601","PDREC-F20","Knucklehull-VNR","CP2601_113",113,1,1,13,13
"CP2601","PDREC-F20","Mississippi Purplehull Pea","CP2601_114",114,1,1,14,14
"CP2601","PDREC-F20","Carolina Crowder","CP2601_115",115,1,1,15,15
"CP2601","PDREC-F20","Knucklehull-VNR","CP2601_201",201,2,2,1,16
"CP2601","PDREC-F20","Cowpea Phenomenal","CP2601_202",202,2,2,2,17
"CP2601","PDREC-F20","Mississippi Purplehull Pea","CP2601_203",203,2,2,3,18
"CP2601","PDREC-F20","Top Pick Pinkeye Pea","CP2601_204",204,2,2,4,19
"CP2601","PDREC-F20","Kiawah Pinkeye Purple Hull","CP2601_205",205,2,2,5,20
"CP2601","PDREC-F20","Carolina Crowder","CP2601_206",206,2,2,6,21
"CP2601","PDREC-F20","Big Red Ripper","CP2601_207",207,2,2,7,22
"CP2601","PDREC-F20","Dixie Lee Pea","CP2601_208",208,2,2,8,23
"CP2601","PDREC-F20","Zipper Cream","CP2601_209",209,2,2,9,24
"CP2601","PDREC-F20","Coronet Pinkeye Purplehull","CP2601_210",210,2,2,10,25
"CP2601","PDREC-F20","Green Dixie Blackeye","CP2601_211",211,2,2,11,26
"CP2601","PDREC-F20","Hercules","CP2601_212",212,2,2,12,27
"CP2601","PDREC-F20","Iron & Clay Pea","CP2601_213",213,2,2,13,28
"CP2601","PDREC-F20","Bettersnap","CP2601_214",214,2,2,14,29
"CP2601","PDREC-F20","Texas Big Boy Pea","CP2601_215",215,2,2,15,30
"CP2601","PDREC-F20","Top Pick Pinkeye Pea","CP2601_301",301,3,3,1,31
"CP2601","PDREC-F20","Carolina Crowder","CP2601_302",302,3,3,2,32
"CP2601","PDREC-F20","Mississippi Purplehull Pea","CP2601_303",303,3,3,3,33
"CP2601","PDREC-F20","Texas Big Boy Pea","CP2601_304",304,3,3,4,34
"CP2601","PDREC-F20","Green Dixie Blackeye","CP2601_305",305,3,3,5,35
"CP2601","PDREC-F20","Big Red Ripper","CP2601_306",306,3,3,6,36
"CP2601","PDREC-F20","Cowpea Phenomenal","CP2601_307",307,3,3,7,37
"CP2601","PDREC-F20","Iron & Clay Pea","CP2601_308",308,3,3,8,38
"CP2601","PDREC-F20","Zipper Cream","CP2601_309",309,3,3,9,39
"CP2601","PDREC-F20","Knucklehull-VNR","CP2601_310",310,3,3,10,40
"CP2601","PDREC-F20","Bettersnap","CP2601_311",311,3,3,11,41
"CP2601","PDREC-F20","Kiawah Pinkeye Purple Hull","CP2601_312",312,3,3,12,42
"CP2601","PDREC-F20","Hercules","CP2601_313",313,3,3,13,43
"CP2601","PDREC-F20","Dixie Lee Pea","CP2601_314",314,3,3,14,44
"CP2601","PDREC-F20","Coronet Pinkeye Purplehull","CP2601_315",315,3,3,15,45
"CP2601","PDREC-F20","Zipper Cream","CP2601_401",401,4,4,1,46
"CP2601","PDREC-F20","Big Red Ripper","CP2601_402",402,4,4,2,47
"CP2601","PDREC-F20","Iron & Clay Pea","CP2601_403",403,4,4,3,48
"CP2601","PDREC-F20","Bettersnap","CP2601_404",404,4,4,4,49
"CP2601","PDREC-F20","Cowpea Phenomenal","CP2601_405",405,4,4,5,50
"CP2601","PDREC-F20","Kiawah Pinkeye Purple Hull","CP2601_406",406,4,4,6,51
"CP2601","PDREC-F20","Coronet Pinkeye Purplehull","CP2601_407",407,4,4,7,52
"CP2601","PDREC-F20","Hercules","CP2601_408",408,4,4,8,53
"CP2601","PDREC-F20","Dixie Lee Pea","CP2601_409",409,4,4,9,54
"CP2601","PDREC-F20","Texas Big Boy Pea","CP2601_410",410,4,4,10,55
"CP2601","PDREC-F20","Mississippi Purplehull Pea","CP2601_411",411,4,4,11,56
"CP2601","PDREC-F20","Carolina Crowder","CP2601_412",412,4,4,12,57
"CP2601","PDREC-F20","Green Dixie Blackeye","CP2601_413",413,4,4,13,58
"CP2601","PDREC-F20","Top Pick Pinkeye Pea","CP2601_414",414,4,4,14,59
"CP2601","PDREC-F20","Knucklehull-VNR","CP2601_415",415,4,4,15,60
