"accession_name","block","common_name","experiment","minicore_id","plot_name","plot_number","population_name","range","row","seedlot_name","sort","first flower date","seed count","Minicore #","DNA ID"
"Vg73",NA,NA,"GHC2501","MinicoreUCR_402","GHC2501_463",463,"UCR_mini_core",NA,NA,"UCR_MinicoreUCR_402_2025",363,"3/20/26",39,"MinicoreUCR_402",5896
"IT98K-498-1",NA,NA,"GHC2501","MinicoreUCR_072","GHC2501_197",197,"UCR_mini_core",NA,NA,"UCR_MinicoreUCR_072_2025",97,"3/16/26",40,"MinicoreUCR_072",4958
"TVu-8072",NA,NA,"GHC2501","MinicoreUCR_303","GHC2501_385",385,"UCR_mini_core",NA,NA,"UCR_MinicoreUCR_303_2025",285,"3/16/26",40,"MinicoreUCR_303",5187
"KVx-403-P-20-T",NA,"KVx 403-P-20-T","GHC2501","MinicoreUCR_077","GHC2501_201",201,"UCR_mini_core",NA,NA,"UCR_MinicoreUCR_077_2025",101,"3/31/26",41,"MinicoreUCR_077",4963
"TVu-13778",NA,NA,"GHC2501","MinicoreUCR_134","GHC2501_251",251,"UCR_mini_core",NA,NA,"UCR_MinicoreUCR_134_2025",151,NA,41,"MinicoreUCR_134",5020
"TVu-14862",NA,NA,"GHC2501","MinicoreUCR_161","GHC2501_277",277,"UCR_mini_core",NA,NA,"UCR_MinicoreUCR_161_2025",177,NA,41,"MinicoreUCR_161",5047
"TVu-1811",NA,NA,"GHC2501","MinicoreUCR_214","GHC2501_320",320,"UCR_mini_core",NA,NA,"UCR_MinicoreUCR_214_2025",220,"3/16/26",41,"MinicoreUCR_214",5099
"TVu-10513",NA,NA,"GHC2501","MinicoreUCR_112","GHC2501_231",231,"UCR_mini_core",NA,NA,"UCR_MinicoreUCR_112_2025",131,NA,42,"MinicoreUCR_112",4998
"TVu-14190",NA,NA,"GHC2501","MinicoreUCR_142","GHC2501_259",259,"UCR_mini_core",NA,NA,"UCR_MinicoreUCR_142_2025",159,"3/16/26",42,"MinicoreUCR_142",5028
"TVu-1036",NA,NA,"GHC2501","MinicoreUCR_108","GHC2501_227",227,"UCR_mini_core",NA,NA,"UCR_MinicoreUCR_108_2025",127,NA,43,"MinicoreUCR_108",4994
"TVu-2933",NA,NA,"GHC2501","MinicoreUCR_232","GHC2501_335",335,"UCR_mini_core",NA,NA,"UCR_MinicoreUCR_232_2025",235,"3/16/26",43,"MinicoreUCR_232",5117
"TVu-7684",NA,NA,"GHC2501","MinicoreUCR_293","GHC2501_377",377,"UCR_mini_core",NA,NA,"UCR_MinicoreUCR_293_2025",277,NA,43,"MinicoreUCR_293",5177
"TVu-1037",NA,NA,"GHC2501","MinicoreUCR_110","GHC2501_229",229,"UCR_mini_core",NA,NA,"UCR_MinicoreUCR_110_2025",129,NA,44,"MinicoreUCR_110",4996
"TVu-14253",NA,NA,"GHC2501","MinicoreUCR_146","GHC2501_263",263,"UCR_mini_core",NA,NA,"UCR_MinicoreUCR_146_2025",163,"3/16/26",44,"MinicoreUCR_146",5032
"TVu-21",NA,NA,"GHC2501","MinicoreUCR_218","GHC2501_322",322,"UCR_mini_core",NA,NA,"UCR_MinicoreUCR_218_2025",222,"3/30/26",44,"MinicoreUCR_218",5103
"UCR_3326",NA,"UCR 3326","GHC2501","MinicoreUCR_369","GHC2501_435",435,"UCR_mini_core",NA,NA,"UCR_MinicoreUCR_369_2025",335,"3/16/26",44,"MinicoreUCR_369",5253
"UCR_5385",NA,"UCR 5385","GHC2501","MinicoreUCR_379","GHC2501_442",442,"UCR_mini_core",NA,NA,"UCR_MinicoreUCR_379_2025",342,"3/12/26",44,"MinicoreUCR_379",5262
"IT98K-128-4",NA,NA,"GHC2501","MinicoreUCR_069","GHC2501_194",194,"UCR_mini_core",NA,NA,"UCR_MinicoreUCR_069_2025",94,"3/23/26",45,"MinicoreUCR_069",4955
"TVu-14759",NA,NA,"GHC2501","MinicoreUCR_159","GHC2501_275",275,"UCR_mini_core",NA,NA,"UCR_MinicoreUCR_159_2025",175,"3/16/26",45,"MinicoreUCR_159",5045
"TVu-1609",NA,NA,"GHC2501","MinicoreUCR_192","GHC2501_302",302,"UCR_mini_core",NA,NA,"UCR_MinicoreUCR_192_2025",202,"3/13/26",45,"MinicoreUCR_192",5077
"TVu-8671",NA,NA,"GHC2501","MinicoreUCR_314","GHC2501_393",393,"UCR_mini_core",NA,NA,"UCR_MinicoreUCR_314_2025",293,NA,45,"MinicoreUCR_314",5198
"Ife_Brown",NA,"Ife Brown","GHC2501","MinicoreUCR_033","GHC2501_161",161,"UCR_mini_core",NA,NA,"UCR_MinicoreUCR_033_2025",61,"3/5/26",46,"MinicoreUCR_033",4919
"TVu-43",NA,NA,"GHC2501","MinicoreUCR_254","GHC2501_353",353,"UCR_mini_core",NA,NA,"UCR_MinicoreUCR_254_2025",253,"4/1/26",46,"MinicoreUCR_254",5138
"TVu-8622",NA,NA,"GHC2501","MinicoreUCR_310","GHC2501_390",390,"UCR_mini_core",NA,NA,"UCR_MinicoreUCR_310_2025",290,NA,46,"MinicoreUCR_310",5194
"TVu-9474",NA,NA,"GHC2501","MinicoreUCR_338","GHC2501_408",408,"UCR_mini_core",NA,NA,"UCR_MinicoreUCR_338_2025",308,"4/1/26",47,"MinicoreUCR_338",5222
"TVu-9492",NA,NA,"GHC2501","MinicoreUCR_340","GHC2501_410",410,"UCR_mini_core",NA,NA,"UCR_MinicoreUCR_340_2025",310,NA,47,"MinicoreUCR_340",5224
"TVu-9866",NA,NA,"GHC2501","MinicoreUCR_356","GHC2501_425",425,"UCR_mini_core",NA,NA,"UCR_MinicoreUCR_356_2025",325,NA,47,"MinicoreUCR_356",5240
"TVu-9522",NA,NA,"GHC2501","MinicoreUCR_344","GHC2501_414",414,"UCR_mini_core",NA,NA,"UCR_MinicoreUCR_344_2025",314,"4/1/26",48,"MinicoreUCR_344",5228
"TVu-972",NA,NA,"GHC2501","MinicoreUCR_351","GHC2501_420",420,"UCR_mini_core",NA,NA,"UCR_MinicoreUCR_351_2025",320,"3/16/26",48,"MinicoreUCR_351",5235
"INIA-72",NA,NA,"GHC2501","MinicoreUCR_040","GHC2501_168",168,"UCR_mini_core",NA,NA,"UCR_MinicoreUCR_040_2025",68,"3/31/26",49,"MinicoreUCR_040",4926
"IT85F-867-5",NA,NA,"GHC2501","MinicoreUCR_047","GHC2501_174",174,"UCR_mini_core",NA,NA,"UCR_MinicoreUCR_047_2025",74,"3/26/26",50,"MinicoreUCR_047",4933
"TVu-12873",NA,NA,"GHC2501","MinicoreUCR_122","GHC2501_241",241,"UCR_mini_core",NA,NA,"UCR_MinicoreUCR_122_2025",141,"3/13/26",50,"MinicoreUCR_122",5008
"58-57",NA,NA,"GHC2501","MinicoreUCR_005","GHC2501_142",142,"UCR_mini_core",NA,NA,"UCR_MinicoreUCR_005_2025",42,"3/30/26",51,"MinicoreUCR_005",4891
"TVu-14875",NA,NA,"GHC2501","MinicoreUCR_162","GHC2501_278",278,"UCR_mini_core",NA,NA,"UCR_MinicoreUCR_162_2025",178,NA,51,"MinicoreUCR_162",5048
"TVu-16368",NA,NA,"GHC2501","MinicoreUCR_199","GHC2501_308",308,"UCR_mini_core",NA,NA,"UCR_MinicoreUCR_199_2025",208,NA,51,"MinicoreUCR_199",5084
"UCR_5164",NA,"UCR 5164","GHC2501","MinicoreUCR_372","GHC2501_436",436,"UCR_mini_core",NA,NA,"UCR_MinicoreUCR_372_2025",336,"3/10/26",51,"MinicoreUCR_372",4985
"Vg58",NA,NA,"GHC2501","MinicoreUCR_398","GHC2501_460",460,"UCR_mini_core",NA,NA,"UCR_MinicoreUCR_398_2025",360,"3/16/26",51,"MinicoreUCR_398",5892
"Vazzano_Brown",NA,"Vazzano Brown","GHC2501","MinicoreUCR_389","GHC2501_451",451,"UCR_mini_core",NA,NA,"UCR_MinicoreUCR_389_2025",351,"3/16/26",52,"MinicoreUCR_389",5726
"Cp_5647",NA,"Cp 5647","GHC2501","MinicoreUCR_394","GHC2501_456",456,"UCR_mini_core",NA,NA,"UCR_MinicoreUCR_394_2025",356,"3/16/26",52,"MinicoreUCR_394",5888
"TVu-14346",NA,NA,"GHC2501","MinicoreUCR_151","GHC2501_268",268,"UCR_mini_core",NA,NA,"UCR_MinicoreUCR_151_2025",168,"3/16/26",53,"MinicoreUCR_151",5037
"TVu-15636",NA,NA,"GHC2501","MinicoreUCR_179","GHC2501_292",292,"UCR_mini_core",NA,NA,"UCR_MinicoreUCR_179_2025",192,"3/16/26",53,"MinicoreUCR_179",5064
"TVu-8082",NA,NA,"GHC2501","MinicoreUCR_304","GHC2501_386",386,"UCR_mini_core",NA,NA,"UCR_MinicoreUCR_304_2025",286,NA,53,"MinicoreUCR_304",5188
"TVu-9506",NA,NA,"GHC2501","MinicoreUCR_341","GHC2501_411",411,"UCR_mini_core",NA,NA,"UCR_MinicoreUCR_341_2025",311,"3/16/26",53,"MinicoreUCR_341",5225
"TVu-264",NA,NA,"GHC2501","MinicoreUCR_226","GHC2501_330",330,"UCR_mini_core",NA,NA,"UCR_MinicoreUCR_226_2025",230,NA,54,"MinicoreUCR_226",5111
"KVx-396-4-5-20",NA,"KVx 396-4-5-20","GHC2501","MinicoreUCR_076","GHC2501_200",200,"UCR_mini_core",NA,NA,"UCR_MinicoreUCR_076_2025",100,"3/30/26",55,"MinicoreUCR_076",4962
"TVu-8631",NA,NA,"GHC2501","MinicoreUCR_311","GHC2501_391",391,"UCR_mini_core",NA,NA,"UCR_MinicoreUCR_311_2025",291,"4/1/26",55,"MinicoreUCR_311",5195
"TVu-9557",NA,NA,"GHC2501","MinicoreUCR_346","GHC2501_416",416,"UCR_mini_core",NA,NA,"UCR_MinicoreUCR_346_2025",316,"3/13/26",55,"MinicoreUCR_346",5230
"IT97K-569-9",NA,NA,"GHC2501","MinicoreUCR_064","GHC2501_191",191,"UCR_mini_core",NA,NA,"UCR_MinicoreUCR_064_2025",91,"3/27/26",56,"MinicoreUCR_064",4950
"TVu-16465",NA,NA,"GHC2501","MinicoreUCR_204","GHC2501_312",312,"UCR_mini_core",NA,NA,"UCR_MinicoreUCR_204_2025",212,"3/23/26",56,"MinicoreUCR_204",5089
"UCR_193",NA,"UCR 193","GHC2501","MinicoreUCR_362","GHC2501_431",431,"UCR_mini_core",NA,NA,"UCR_MinicoreUCR_362_2025",331,"3/16/26",56,"MinicoreUCR_362",5246
"Vazzano_Black",NA,"Vazzano Black","GHC2501","MinicoreUCR_390","GHC2501_452",452,"UCR_mini_core",NA,NA,"UCR_MinicoreUCR_390_2025",352,"3/13/26",56,"MinicoreUCR_390",5725
"TVu-9620",NA,NA,"GHC2501","MinicoreUCR_347","GHC2501_417",417,"UCR_mini_core",NA,NA,"UCR_MinicoreUCR_347_2025",317,"3/25/26",58,"MinicoreUCR_347",5231
"Vg62",NA,NA,"GHC2501","MinicoreUCR_399","GHC2501_461",461,"UCR_mini_core",NA,NA,"UCR_MinicoreUCR_399_2025",361,"3/13/26",58,"MinicoreUCR_399",5893
"TVu-13965",NA,NA,"GHC2501","MinicoreUCR_138","GHC2501_255",255,"UCR_mini_core",NA,NA,"UCR_MinicoreUCR_138_2025",155,"3/19/26",59,"MinicoreUCR_138",5024
"TVu-4622",NA,NA,"GHC2501","MinicoreUCR_260","GHC2501_358",358,"UCR_mini_core",NA,NA,"UCR_MinicoreUCR_260_2025",258,"3/23/26",59,"MinicoreUCR_260",5144
"TVu-9469",NA,NA,"GHC2501","MinicoreUCR_337","GHC2501_407",407,"UCR_mini_core",NA,NA,"UCR_MinicoreUCR_337_2025",307,NA,59,"MinicoreUCR_337",5221
"TVu-16521",NA,NA,"GHC2501","MinicoreUCR_207","GHC2501_315",315,"UCR_mini_core",NA,NA,"UCR_MinicoreUCR_207_2025",215,NA,60,"MinicoreUCR_207",5092
"TVu-8877",NA,NA,"GHC2501","MinicoreUCR_322","GHC2501_398",398,"UCR_mini_core",NA,NA,"UCR_MinicoreUCR_322_2025",298,NA,60,"MinicoreUCR_322",5206
"TVu-9749",NA,NA,"GHC2501","MinicoreUCR_352","GHC2501_421",421,"UCR_mini_core",NA,NA,"UCR_MinicoreUCR_352_2025",321,"3/13/26",60,"MinicoreUCR_352",5236
"UCR_830",NA,"UCR 830","GHC2501","MinicoreUCR_383","GHC2501_446",446,"UCR_mini_core",NA,NA,"UCR_MinicoreUCR_383_2025",346,NA,61,"MinicoreUCR_383",5266
"TVu-14621",NA,NA,"GHC2501","MinicoreUCR_155","GHC2501_272",272,"UCR_mini_core",NA,NA,"UCR_MinicoreUCR_155_2025",172,NA,62,"MinicoreUCR_155",5041
"TVu-9095",NA,NA,"GHC2501","MinicoreUCR_329","GHC2501_400",400,"UCR_mini_core",NA,NA,"UCR_MinicoreUCR_329_2025",300,"4/1/26",62,"MinicoreUCR_329",5213
"UCR_5280",NA,"UCR 5280","GHC2501","MinicoreUCR_376","GHC2501_440",440,"UCR_mini_core",NA,NA,"UCR_MinicoreUCR_376_2025",340,NA,62,"MinicoreUCR_376",5259
"UCR_162",NA,"UCR 162","GHC2501","MinicoreUCR_361","GHC2501_430",430,"UCR_mini_core",NA,NA,"UCR_MinicoreUCR_361_2025",330,"3/16/26",64,"MinicoreUCR_361",5245
"TVu-16237",NA,NA,"GHC2501","MinicoreUCR_194","GHC2501_304",304,"UCR_mini_core",NA,NA,"UCR_MinicoreUCR_194_2025",204,"3/16/26",65,"MinicoreUCR_194",5079
"TVu-6356",NA,NA,"GHC2501","MinicoreUCR_268","GHC2501_365",365,"UCR_mini_core",NA,NA,"UCR_MinicoreUCR_268_2025",265,NA,65,"MinicoreUCR_268",5152
"TVu-8702",NA,NA,"GHC2501","MinicoreUCR_316","GHC2501_395",395,"UCR_mini_core",NA,NA,"UCR_MinicoreUCR_316_2025",295,"4/1/26",66,"MinicoreUCR_316",5200
"TVu-9393",NA,NA,"GHC2501","MinicoreUCR_334","GHC2501_405",405,"UCR_mini_core",NA,NA,"UCR_MinicoreUCR_334_2025",305,"4/1/26",66,"MinicoreUCR_334",5218
"TVu-16408",NA,NA,"GHC2501","MinicoreUCR_202","GHC2501_311",311,"UCR_mini_core",NA,NA,"UCR_MinicoreUCR_202_2025",211,"3/16/26",68,"MinicoreUCR_202",5087
"TVu-9556",NA,NA,"GHC2501","MinicoreUCR_345","GHC2501_415",415,"UCR_mini_core",NA,NA,"UCR_MinicoreUCR_345_2025",315,"3/16/26",68,"MinicoreUCR_345",5229
"TVu-1556",NA,NA,"GHC2501","MinicoreUCR_176","GHC2501_289",289,"UCR_mini_core",NA,NA,"UCR_MinicoreUCR_176_2025",189,"4/1/26",70,"MinicoreUCR_176",5061
"TVu-13939",NA,NA,"GHC2501","MinicoreUCR_135","GHC2501_252",252,"UCR_mini_core",NA,NA,"UCR_MinicoreUCR_135_2025",152,"3/16/26",71,"MinicoreUCR_135",5021
"TVu-16304",NA,NA,"GHC2501","MinicoreUCR_198","GHC2501_307",307,"UCR_mini_core",NA,NA,"UCR_MinicoreUCR_198_2025",207,"3/19/26",71,"MinicoreUCR_198",5083
"TVu-15973",NA,NA,"GHC2501","MinicoreUCR_190","GHC2501_300",300,"UCR_mini_core",NA,NA,"UCR_MinicoreUCR_190_2025",200,NA,72,"MinicoreUCR_190",5075
"TVu-84",NA,NA,"GHC2501","MinicoreUCR_308","GHC2501_388",388,"UCR_mini_core",NA,NA,"UCR_MinicoreUCR_308_2025",288,NA,73,"MinicoreUCR_308",5192
"TVu-9508",NA,NA,"GHC2501","MinicoreUCR_342","GHC2501_412",412,"UCR_mini_core",NA,NA,"UCR_MinicoreUCR_342_2025",312,"3/16/26",73,"MinicoreUCR_342",5226
"TVu-14248",NA,NA,"GHC2501","MinicoreUCR_145","GHC2501_262",262,"UCR_mini_core",NA,NA,"UCR_MinicoreUCR_145_2025",162,NA,76,"MinicoreUCR_145",5031
"TVu-946",NA,NA,"GHC2501","MinicoreUCR_335","GHC2501_406",406,"UCR_mini_core",NA,NA,"UCR_MinicoreUCR_335_2025",306,NA,78,"MinicoreUCR_335",5219
"TVu-1886",NA,NA,"GHC2501","MinicoreUCR_215","GHC2501_321",321,"UCR_mini_core",NA,NA,"UCR_MinicoreUCR_215_2025",221,"3/30/26",82,"MinicoreUCR_215",5100
"TVu-3360",NA,NA,"GHC2501","MinicoreUCR_239","GHC2501_342",342,"UCR_mini_core",NA,NA,"UCR_MinicoreUCR_239_2025",242,NA,83,"MinicoreUCR_239",5124
"TVu-3076",NA,NA,"GHC2501","MinicoreUCR_236","GHC2501_339",339,"UCR_mini_core",NA,NA,"UCR_MinicoreUCR_236_2025",239,NA,85,"MinicoreUCR_236",5121
"TVu-3043",NA,NA,"GHC2501","MinicoreUCR_235","GHC2501_338",338,"UCR_mini_core",NA,NA,"UCR_MinicoreUCR_235_2025",238,NA,86,"MinicoreUCR_235",5120
"TVu-3156",NA,NA,"GHC2501","MinicoreUCR_237","GHC2501_340",340,"UCR_mini_core",NA,NA,"UCR_MinicoreUCR_237_2025",240,"4/1/26",88,"MinicoreUCR_237",5122
"TVu-16220",NA,NA,"GHC2501","MinicoreUCR_193","GHC2501_303",303,"UCR_mini_core",NA,NA,"UCR_MinicoreUCR_193_2025",203,"3/10/26",90,"MinicoreUCR_193",5078
"TVu-2398",NA,NA,"GHC2501","MinicoreUCR_222","GHC2501_326",326,"UCR_mini_core",NA,NA,"UCR_MinicoreUCR_222_2025",226,"4/1/26",90,"MinicoreUCR_222",5107
"TVu-12710",NA,NA,"GHC2501","MinicoreUCR_118","GHC2501_237",237,"UCR_mini_core",NA,NA,"UCR_MinicoreUCR_118_2025",137,"4/1/26",99,"MinicoreUCR_118",5004
"TVu-2968",NA,NA,"GHC2501","MinicoreUCR_233","GHC2501_336",336,"UCR_mini_core",NA,NA,"UCR_MinicoreUCR_233_2025",236,"4/1/26",140,"MinicoreUCR_233",5118
"PI 535810",NA,"US-432",NA,NA,NA,NA,"GRIN",NA,NA,"GRIN_PI535810_2026",NA,NA,NA,NA,NA
"PI 564741",NA,"Carolina Sugar",NA,NA,NA,NA,"GRIN",NA,NA,"GRIN_PI564741_2026",NA,NA,NA,NA,NA
"PI 578897",NA,"Grif 9058",NA,NA,NA,NA,"GRIN",NA,NA,"GRIN_PI578897_2026",NA,NA,NA,NA,NA
"PI 591476",NA,"Kunde Zulu",NA,NA,NA,NA,"GRIN",NA,NA,"GRIN_PI591476_2026",NA,NA,NA,NA,NA
"PI 597804",NA,"Charleston Greenpack",NA,NA,NA,NA,"GRIN",NA,NA,"GRIN_PI597804_2026",NA,NA,NA,NA,NA
"PI 601359",NA,"Pinkeye Pink Pod",NA,NA,NA,NA,"GRIN",NA,NA,"GRIN_PI601359_2026",NA,NA,NA,NA,NA
"PI 601453",NA,"CT Pinkeye Purplehull",NA,NA,NA,NA,"GRIN",NA,NA,"GRIN_PI601453_2026",NA,NA,NA,NA,NA
"PI 606785",NA,"Petite-N-Green",NA,NA,NA,NA,"GRIN",NA,NA,"GRIN_PI606785_2026",NA,NA,NA,NA,NA
"PI 302457",NA,"TVu-1628",NA,NA,NA,NA,"GRIN",NA,NA,"GRIN_PI302457_2026",NA,NA,NA,NA,NA
"PI 302458",NA,"Tvu-2612",NA,NA,NA,NA,"GRIN",NA,NA,"GRIN_PI302458_2026",NA,NA,NA,NA,NA
"PI 532807",NA,"IT86D-1010",NA,NA,NA,NA,"GRIN",NA,NA,"GRIN_PI532807_2026",NA,NA,NA,NA,NA
"PI 582920",NA,"US 567",NA,NA,NA,NA,"GRIN",NA,NA,"GRIN_PI582920_2026",NA,NA,NA,NA,NA
"PI 663151",NA,"Carolina Cream",NA,NA,NA,NA,"GRIN",NA,NA,"GRIN_PI663151_2026",NA,NA,NA,NA,NA
"PI 663152",NA,"CR 22-2-21",NA,NA,NA,NA,"GRIN",NA,NA,"GRIN_PI663152_2026",NA,NA,NA,NA,NA
"PI 663153",NA,"CR 18-13-1",NA,NA,NA,NA,"GRIN",NA,NA,"GRIN_PI663153_2026",NA,NA,NA,NA,NA
"PI 664513",NA,"Santee Early Pinkeye",NA,NA,NA,NA,"GRIN",NA,NA,"GRIN_PI664513_2026",NA,NA,NA,NA,NA
"PI 664514",NA,"Kiawah",NA,NA,NA,NA,"GRIN",NA,NA,"GRIN_PI664514_2026",NA,NA,NA,NA,NA
"PI 664515",NA,"Bettergreen",NA,NA,NA,NA,"GRIN",NA,NA,"GRIN_PI664515_2026",NA,NA,NA,NA,NA
"PI 664516",NA,"Carolina Crowder",NA,NA,NA,NA,"GRIN",NA,NA,"GRIN_PI664516_2026",NA,NA,NA,NA,NA
"PI 664517",NA,"Bettergro Blackeye",NA,NA,NA,NA,"GRIN",NA,NA,"GRIN_PI664517_2026",NA,NA,NA,NA,NA
"PI 664518",NA,"Bettersnap",NA,NA,NA,NA,"GRIN",NA,NA,"GRIN_PI664518_2026",NA,NA,NA,NA,NA
"PI 664519",NA,"Tender Cream",NA,NA,NA,NA,"GRIN",NA,NA,"GRIN_PI664519_2026",NA,NA,NA,NA,NA
"PI 664520",NA,"Green Pixie",NA,NA,NA,NA,"GRIN",NA,NA,"GRIN_PI664520_2026",NA,NA,NA,NA,NA
"PI 664521",NA,"Charleston Blackeye",NA,NA,NA,NA,"GRIN",NA,NA,"GRIN_PI664521_2026",NA,NA,NA,NA,NA
"PI 664522",NA,"Charleston Nemagreen",NA,NA,NA,NA,"GRIN",NA,NA,"GRIN_PI664522_2026",NA,NA,NA,NA,NA
"PI 664523",NA,"DoubleGreen Delight",NA,NA,NA,NA,"GRIN",NA,NA,"GRIN_PI664523_2026",NA,NA,NA,NA,NA
"PI 664524",NA,"Green Dixie Blackeye",NA,NA,NA,NA,"GRIN",NA,NA,"GRIN_PI664524_2026",NA,NA,NA,NA,NA
"PI 664525",NA,"KnuckleHull-VNR",NA,NA,NA,NA,"GRIN",NA,NA,"GRIN_PI664525_2026",NA,NA,NA,NA,NA
"PI 664526",NA,"Baby Cream",NA,NA,NA,NA,"GRIN",NA,NA,"GRIN_PI664526_2026",NA,NA,NA,NA,NA
"PI 664527",NA,"ZipperCream-GC",NA,NA,NA,NA,"GRIN",NA,NA,"GRIN_PI664527_2026",NA,NA,NA,NA,NA
"PI 664528",NA,"WhiteAcre-DG",NA,NA,NA,NA,"GRIN",NA,NA,"GRIN_PI664528_2026",NA,NA,NA,NA,NA
"PI 664529",NA,"US-311",NA,NA,NA,NA,"GRIN",NA,NA,"GRIN_PI664529_2026",NA,NA,NA,NA,NA
"PI 664530",NA,"US-427",NA,NA,NA,NA,"GRIN",NA,NA,"GRIN_PI664530_2026",NA,NA,NA,NA,NA
"PI 664531",NA,"US-1136",NA,NA,NA,NA,"GRIN",NA,NA,"GRIN_PI664531_2026",NA,NA,NA,NA,NA
"PI 664532",NA,"US-1137",NA,NA,NA,NA,"GRIN",NA,NA,"GRIN_PI664532_2026",NA,NA,NA,NA,NA
"PI 664533",NA,"US-1138",NA,NA,NA,NA,"GRIN",NA,NA,"GRIN_PI664533_2026",NA,NA,NA,NA,NA
"PI 664534",NA,"Colossus 80",NA,NA,NA,NA,"GRIN",NA,NA,"GRIN_PI664534_2026",NA,NA,NA,NA,NA
"PI 664535",NA,"CR 17-1-34",NA,NA,NA,NA,"GRIN",NA,NA,"GRIN_PI664535_2026",NA,NA,NA,NA,NA
"PI 666249",NA,"Colossus",NA,NA,NA,NA,"GRIN",NA,NA,"GRIN_PI666249_2026",NA,NA,NA,NA,NA
"Iron Clay",NA,NA,NA,NA,NA,NA,"commerical",NA,NA,"SouthernExposureSeedExchange_IronClay_2026",NA,NA,NA,NA,NA
"Top Pick Pinkeye Pea",NA,NA,NA,NA,NA,NA,"commerical",NA,NA,"Hoss_TopPickPinkeyePea_2024",NA,NA,NA,NA,NA
"Dixie Lee Pea",NA,NA,NA,NA,NA,NA,"commerical",NA,NA,"Hoss_DixieLeePea_2024",NA,NA,NA,NA,NA
"CoronetPinkeyePurplehull",NA,NA,NA,NA,NA,NA,"commerical",NA,NA,"KellySeedDillon_CoronetPinkeyePurplehull_2024",NA,NA,NA,NA,NA
